x,y,heading,curvature,signed_curvature,dist_origin,p2p_distance,direction
-226.82859011948449,740.70411915559396,162.22375872240156,0.011039000438319164,0.011039000438319164,397,0.49999956133028028,1
-226.67447919461407,740.22846281263503,161.85719629645109,0.012693923059696133,0.012693923059696133,397.5,0.49999913376072797,1
-226.51786587094674,739.75362378438592,161.70604025981257,0.0021410513832094322,-0.0021410513832094322,398,0.49999983589865726,1
-226.3617610989759,739.27861767372701,161.97988377370484,0.016977331640837662,-0.016977331640837662,398.5,0.49999950499512491,1
-226.20921743147082,738.80245705432355,162.44879428308366,0.010364533681955527,-0.010364533681955527,399,0.49999850596435513,1
-226.05912490476601,738.32551664435437,162.5477902536706,0.0034529857651646456,0.0034529857651646456,399.5,0.49999992123420539,1
-225.90824841842067,737.84882407796192,162.28933672371272,0.0099812953382096073,0.0099812953382096073,400,0.49999951698549666,1
-225.75519358609867,737.37282621910583,162.08946068913644,0.0039726624424428047,0.0039726624424428047,400.5,0.49999974333263131,1
-225.60119348713559,736.89713308114676,162.06171864819368,0.0020358933496024403,-0.0020358933496024403,401,0.49999999198198519,1
-225.44742311796284,736.42136563967563,162.11028594067386,0.0010743943221807248,-0.0010743943221807248,401.5,0.49999998479951224,1
-225.29390832845147,735.94551565467884,162.12310843614421,0.00017921677046126393,0.00017921677046126393,402,0.49999999882016255,1
-225.14035810590175,735.46967710359741,162.10419752841034,0.00096423683389974888,0.00096423683389974888,402.5,0.49999999754034791,1
-224.98658009405955,734.99391212446835,162.06939568850854,0.0014653888459096904,0.0014653888459096904,403,0.49999999229181014,1
-224.83245427941159,734.51825971123424,162.02186047046754,0.0012819640316032071,0.0012819640316032071,403.5,0.49999998495633335,1
-224.67811881560715,734.04267526870478,162.03718357251375,0.0023517247110707031,-0.0023517247110707031,404,0.49999999736378292,1
-224.52434270980928,733.56690976172388,162.15660538317786,0.0059855070293095038,-0.0059855070293095038,404.5,0.49999990834714925,1
-224.37180401295001,733.09074612171162,162.29853756640631,0.0027392892961030893,-0.0027392892961030893,405,0.49999986610923031,1
-224.21991591492159,732.61437441501516,162.3100310569765,0.0019368714195938082,0.0019368714195938082,405.5,0.49999999726358457,1
-224.06761498332233,732.13813459343032,162.22489681663933,0.0010443325141661199,0.0010443325141661199,406,0.49999994142915893,1
-223.91513646069936,731.66195158102437,162.29842245548014,0.0061774575924369605,-0.0061774575924369605,406.5,0.49999996116529161,1
-223.76412956581413,731.18530033088132,162.57841992950256,0.012647053174934272,-0.012647053174934272,407,0.49999949656555703,1
-223.61546226823882,730.70791391388605,162.76923119377881,0.00067427531936682455,-0.00067427531936682455,407.5,0.49999975649987277,1
-223.46695590020212,730.23047732202815,162.61705342502611,0.011298502923626233,0.011298502923626233,408,0.49999984059230634,1
-223.31600999196036,729.75380716239511,162.25581141921174,0.0096534147701883097,0.0096534147701883097,408.5,0.49999910829872918,1
-223.1627890802306,729.27786265278075,162.09184598843984,0.0017936908699621114,0.0017936908699621114,409,0.49999982402331322,1
-223.00913393658556,728.80205799481337,162.14348009259018,0.0036774387129934736,-0.0036774387129934736,409.5,0.49999997571203958,1
-222.85622701124046,728.32601239375197,162.23895645589491,0.0029880529330393265,-0.0029880529330393265,410,0.49999994210839671,1
-222.70403147311447,727.849738857072,162.3146822553586,0.0022985975480844896,-0.0022985975480844896,410.5,0.4999999635671053,1
-222.5522778220456,727.3733243038314,162.32928643959553,0.0015275147371575028,0.0015275147371575028,411,0.49999999715217552,1
-222.40016030345939,726.89702587584861,162.22685626063355,0.0056234432789977586,0.0056234432789977586,411.5,0.49999993195969167,1
-222.24679939902524,726.42112646749024,162.06838606823433,0.002089818668291687,0.002089818668291687,412,0.49999981388467579,1
-222.09298691455359,725.94537267104351,162.14468341034075,0.0074165217752954803,-0.0074165217752954803,412.5,0.4999999552128091,1
-221.94093722823999,725.46905332181541,162.48691937973857,0.013998006291028611,-0.013998006291028611,413,0.49999922955655807,1
-221.79176277545673,724.99182535255682,162.75022263285229,0.0043841829096011673,-0.0043841829096011673,413.5,0.49999955200566354,1
-221.6436347001187,724.51427109977885,162.73812465570506,0.0052287450060505888,0.0052287450060505888,414,0.49999999104966986,1
-221.49456525211093,724.03701001265415,162.58859458719206,0.002809349289963231,0.002809349289963231,414.5,0.49999984561276878,1
-221.34483026096615,723.5599571541303,162.58573625269997,0.0026098319178617861,-0.0026098319178617861,415,0.49999999739890272,1
