x,y,heading,curvature,signed_curvature,dist_origin,p2p_distance,direction
-141.82695037041776,493.91390150289953,336.85254831515101,0.024718543031160316,0.024718543031160316,1045.5,0.49999885688253065,1
-142.02642764288001,494.37238342266392,336.15605320107318,0.020111093127762734,0.020111093127762734,1046,0.49999685296990581,1
-142.23050195106987,494.82883978086096,335.70999961559346,0.011030541007308494,0.011030541007308494,1046.5,0.49999873020006619,1
-142.43714982013074,495.28413787579905,335.48415841500525,0.0069559216979570094,0.0069559216979570094,1047,0.49999969704155905,1
-142.64540971852236,495.73870092507536,335.2860963400542,0.0068711857804743398,0.0068711857804743398,1047.5,0.49999975104540773,1
-142.85523664488639,496.19254275564248,335.08145786322308,0.0090611613394605984,0.0090611613394605984,1048,0.49999974619982118,1
-143.06723473313073,496.64537374717804,334.70530110618375,0.017200373360368264,0.017200373360368264,1048.5,0.49999909631352113,1
-143.2831188230852,497.09636343356323,334.09592560087242,0.025202024169750196,0.025202024169750196,1049,0.49999763751569648,1
-143.50413868029202,497.5448583659113,333.46643137468885,0.018744685201235775,0.018744685201235775,1049.5,0.49999748161527652,1
-143.72935283098357,497.99126325917877,333.02191197396269,0.012289366381335598,0.012289366381335598,1050,0.4999987424032788,1
-143.95746565425722,498.43619450097594,332.6760878681477,0.014247079448577922,0.014247079448577922,1050.5,0.49999927006852074,1
-144.18875189667997,498.87948355347152,332.19193448883271,0.019554029151023854,0.019554029151023854,1051,0.49999850999423945,1
-144.42430924077155,499.32051689974134,331.59998266290421,0.018039564420018951,0.018039564420018951,1051.5,0.49999767487202446,1
-144.66374541445779,499.75945813523748,331.22292536309055,0.0082840847420268971,0.0082840847420268971,1052,0.49999908948756222,1
-144.90500643241003,500.19739996613572,331.10821649145862,0.0047900597017877843,0.0047900597017877843,1052.5,0.49999992603384791,1
-145.14794986589916,500.63440917787392,330.64008575592527,0.02789789892563568,0.02789789892563568,1053,0.49999856301746598,1
-145.39696285436304,501.06798082245047,329.50932740918353,0.051047650609537018,0.051047650609537018,1053.5,0.49999183933792385,1
-145.65541354815159,501.49599394582572,328.39895921234483,0.021714997088425034,0.021714997088425034,1054,0.49999199483713647,1
-145.91849952824276,501.92118279864275,328.27151039953105,0.012810993973283861,-0.012810993973283861,1054.5,0.49999979348035406,1
-146.17965665409432,502.34755785627192,328.66246279281654,0.00057786693570677748,0.00057786693570677748,1055,0.49999873414972235,1
-146.44101431416311,502.77380933997267,328.13918870621484,0.035964298183943845,0.035964298183943845,1055.5,0.49999815383032142,1
-146.70982751819869,503.19538544129847,326.76442829781934,0.043218237938530836,0.043218237938530836,1056,0.49998694770257152,1
-146.98718037126275,503.61140437921955,326.01794441531138,0.0089076472047695966,0.0089076472047695966,1056.5,0.49999636179852086,1
-147.26640190624428,504.026175319049,326.2208416292421,0.014050653740565189,-0.014050653740565189,1057,0.4999995981242879,1
-147.54368529339541,504.44224481718589,326.3143752929272,0.0075231587492276143,0.0075231587492276143,1057.5,0.49999990406987915,1
-147.82253106433654,504.85726680272825,325.78968454402406,0.029107280832608263,0.029107280832608263,1058,0.49999821245207582,1
-148.10624698683338,505.26897379078554,325.15064512559314,0.01345989494551493,0.01345989494551493,1058.5,0.4999973686865139,1
-148.39272864696403,505.67876413074504,325.02008568726859,0.0043440370935903172,-0.0043440370935903172,1059,0.49999986431531568,1
-148.67869154094026,506.08891654959262,325.18912168221289,0.0023153650133584049,-0.0023153650133584049,1059.5,0.49999978341774254,1
-148.96419551364716,506.49938877771012,325.12695368373352,0.0066557480867836458,0.0066557480867836458,1060,0.49999996848716016,1
-149.25099167803725,506.90895865259102,324.86721648299499,0.0074607180693501271,0.0074607180693501271,1060.5,0.49999952231860051,1
-149.53924882716191,507.31750207981469,324.75516682797718,0.00036200188462452465,0.00036200188462452465,1061,0.49999991594912596,1
-149.82757663445256,507.72599567179742,324.85122455884152,0.007868054162519348,-0.007868054162519348,1061.5,0.49999993914798152,1
